2514	18026	1
2514	107	2
2514	18028	3
2514	18030	2
2514	1727	1
2514	10366	1
2514	25280	1
2514	26754	4
2514	12425	1
2514	12429	1
2514	22211	2
2514	3733	2
2514	12446	1
2514	26792	1
2514	5064	2
2514	27826	1
2514	28340	1
2514	28341	1
2514	10938	1
2514	25791	1
2514	25792	2
2514	12481	1
2514	22210	1
2514	25795	1
2514	22212	3
2514	12486	1
2514	12487	1
2514	10443	1
2514	22221	1
2514	25294	2
2514	20941	1
2514	25296	1
2514	22222	2
2514	12502	1
2514	12504	1
2514	17653	1
2514	17126	1
2514	19691	1
2514	11503	1
2514	3826	1
2514	8947	1
2514	19700	1
2514	8949	2
2514	17655	1
2514	17662	1
2514	25346	1
2514	25355	1
2514	11022	2
2514	11023	2
2514	11032	1
2514	11044	1
2514	9515	1
2514	11569	1
2514	11069	1
2514	5458	1
2515	12450	1
2515	12453	1
2515	2983	1
2515	12428	1
2515	7214	1
2515	23421	1
2515	6581	1
2516	8342	2
2516	1031	2
2516	26120	1
2516	26122	2
2516	8343	1
2516	6550	8
2516	3607	1
2516	11032	1
2516	12446	1
2516	25349	1
2516	13601	1
2516	549	9
2516	553	1
2516	816	1
2516	7217	1
2516	6579	2
2516	822	1
2517	12448	2
2517	12453	1
2517	12451	1
2517	12452	1
2517	25061	2
2517	12498	1
2517	6573	1
2517	10448	1
2517	6578	1
2517	28064	1
2518	11360	1
2518	16129	1
2518	27268	1
2518	11264	1
2518	18759	1
2518	22545	1
2518	6960	3
2518	27601	1
2519	17413	1
2519	18056	2
2519	21385	1
2519	25101	1
2519	5006	2
2519	10989	1
2519	141	1
2519	2578	1
2519	17428	1
2519	5013	2
2519	3100	1
2519	1309	1
2519	752	1
2519	5156	1
2519	625	1
2519	21389	1
2519	15785	1
2519	754	7
2519	1457	1
2519	1330	2
2519	5043	1
2519	1332	1
2519	53	1
2519	9273	3
2519	14651	1
2519	61	2
2519	14655	1
2519	15717	2
2519	8356	1
2519	21959	2
2519	21960	2
2519	459	1
2519	591	4
2519	761	2
2520	4548	1
2520	25800	1
2520	15436	1
2520	13874	1
2520	7181	1
2520	20498	1
2520	16277	1
2521	12428	1
2521	22542	1
2521	8342	1
2521	15515	1
2521	796	1
2521	26017	1
2521	26018	1
2521	803	1
2521	25895	1
2521	553	1
2521	12458	2
2521	12461	1
2521	12467	2
2521	6580	1
2521	12469	1
2521	28342	1
2521	1209	1
2521	5058	1
2521	4548	1
2521	20936	1
2521	10443	1
2521	20944	3
2522	25186	1
2522	12423	1
2522	6540	2
2522	5058	1
2522	26290	1
2522	6547	1
2522	6548	1
2523	8448	1
2523	26497	1
2523	6571	2
2523	12036	1
2523	28037	1
2523	25795	1
2523	25224	6
2523	12425	1
2523	18511	1
2523	652	1
2523	26511	10
2523	16	1
2523	12433	2
2523	963	1
2523	22548	6
2523	1731	1
2523	8947	1
2523	11676	1
2523	11677	2
2523	26245	1
2523	928	1
2523	4774	1
2523	11569	2
2523	27688	1
2523	553	2
2523	9515	1
2523	12846	1
2523	541	5
2523	8	1
2523	11507	1
2523	22967	1
2523	27450	2
2523	5308	1
2523	18524	1
2523	3646	1
2523	5059	2
2523	16131	1
2523	20940	1
2523	610	1
2523	27598	1
2523	591	1
2523	22225	1
2523	2899	1
2524	25614	2
2524	25495	1
2524	15515	1
2524	550	5
2524	553	3
2524	7215	1
2524	27440	2
2524	19892	1
2524	27444	1
2524	6587	1
2524	27197	2
2524	22217	1
2524	24144	1
2524	24145	1
2524	22798	1
2524	27484	1
2524	24413	1
2525	1822	2
2525	20707	1
2525	25571	4
2525	19558	1
2525	11399	1
2525	1512	1
2525	107	1
2525	1757	1
2525	16366	1
2525	8239	1
2525	3152	1
2525	622	2
2526	546	1
2526	5061	1
2526	26268	1
2526	12476	1
2526	22542	1
2526	12494	1
2526	8949	2
2527	22026	1
2527	22031	5
2527	22035	1
2527	22038	2
2527	22040	6
2527	22042	3
2527	22044	5
2527	22051	1
2527	22053	2
2527	22058	1
2527	22059	1
2527	22060	1
2527	17074	2
2527	22062	1
2527	3651	1
2527	12868	2
2527	21071	1
2527	16985	1
2527	7776	1
2527	26724	1
2527	21094	1
2527	21102	1
2527	21621	1
2527	21110	2
2527	22135	2
2527	21626	1
2527	21116	1
2527	22142	3
2527	640	3
2527	21639	1
2527	22152	1
2527	7306	2
2527	22155	3
2527	22156	3
2527	22157	3
2527	17038	1
2527	22159	3
2527	17040	2
2527	22161	2
2527	17048	9
2527	17049	1
2527	17051	3
2527	22176	1
2527	17057	1
2527	20642	1
2527	20644	2
2527	10405	3
2527	17063	3
2527	17064	1
2527	17066	5
2527	10412	1
2527	20146	1
2528	12289	1
2528	1026	1
2528	1412	1
2528	902	1
2528	782	3
2528	784	1
2528	15633	1
2528	5013	1
2528	13846	1
2528	3100	1
2528	1309	1
2528	15006	1
2528	2468	1
2528	5157	1
2528	5159	1
2528	9512	1
2528	2353	1
2528	1330	1
2528	53	1
2528	59	1
2528	61	1
2528	5957	1
2528	7879	1
2528	9289	1
2529	1410	1
2529	3179	1
2529	4485	1
2529	906	1
2529	4482	1
2529	1296	1
2529	2577	1
2529	12950	1
2529	13847	1
2529	25242	1
2529	1309	1
2529	3618	1
2529	91	1
2529	1317	1
2529	18600	1
2529	1330	1
2529	3761	1
2529	3762	1
2529	53	1
2529	3766	1
2529	3768	1
2529	59	2
2529	6332	1
2529	3773	1
2529	3519	1
2529	8768	1
2529	463	1
2529	9912	1
2530	834	1
2530	420	1
2530	3365	1
2530	1031	1
2530	553	1
2530	555	2
2530	588	1
2530	591	1
2530	626	1
2530	10294	3
2531	7297	1
2531	25157	2
2531	902	1
2531	1127	1
2531	16648	22
2531	16652	1
2531	11146	2
2531	11915	1
2531	4364	1
2531	28349	1
2531	7120	1
2532	22916	1
2532	357	1
2532	1031	1
2532	9738	2
2532	16651	1
2532	591	1
2532	28350	1
2532	62	3
2533	2561	3
2533	13443	1
2533	775	1
2533	2057	1
2533	2059	1
2533	2060	2
2533	5101	3
2533	1296	1
2533	786	1
2533	787	1
2533	2068	1
2533	1429	2
2533	1431	1
2533	1309	4
2533	12830	1
2533	6815	1
2533	11171	1
2533	1	1
2533	2604	1
2533	5040	1
2533	8882	1
2533	52	2
2533	1332	1
2533	6842	2
2533	59	1
2533	61	1
2533	28351	1
2533	2624	2
2534	1248	3
2534	74	3
2534	1521	1
2534	1362	9
2534	16243	2
2534	1363	1
2535	8451	1
2535	7558	1
2535	18699	1
2535	15760	2
2535	18713	1
2535	26148	1
2535	3117	1
2535	22984	1
2535	20791	2
2535	443	1
2535	3144	1
2535	7140	1
2535	7162	1
2535	12768	1
2535	353	3
2535	15714	14
2536	25223	1
2536	22409	1
2536	13580	1
2536	19821	1
2536	22929	1
2536	9753	1
2536	26916	1
2536	2985	1
2536	12893	3
2536	10972	1
2536	28352	1
2536	16323	1
2536	1866	1
2536	21711	1
2537	27144	2
2537	16215	1
2537	2060	1
2537	12301	1
2537	12302	2
2537	12303	1
2537	6489	1
2537	3096	1
2537	3098	1
2537	3100	1
2537	2596	1
2537	69	1
2537	16968	1
2537	13389	1
2537	9294	1
2537	8783	3
2537	13392	1
2537	91	1
2537	1296	1
2537	11374	1
2537	9336	1
2537	16031	1
2537	10920	2
2537	26285	1
2537	3766	1
2537	28353	2
2537	6338	1
2537	16074	1
2537	10955	1
2537	16083	2
2537	730	5
2537	741	1
2537	742	1
2537	25319	1
2537	9454	1
2537	752	1
2537	19697	3
2537	757	1
2537	759	1
2537	760	1
2537	761	2
2537	23802	1
2537	769	1
2537	1290	1
2537	1808	2
2537	786	1
2537	1309	1
2537	3881	1
2537	16174	1
2537	816	4
2537	11060	1
2537	829	1
2537	833	1
2537	12610	2
2537	6487	2
2538	2050	1
2538	4100	2
2538	19462	1
2538	6023	2
2538	8	4
2538	8201	1
2538	2698	1
2538	4237	1
2538	18	1
2538	5655	1
2538	4356	2
2538	5661	1
2538	4383	1
2538	6000	1
2538	5382	1
2538	3112	2
2538	555	1
2538	6045	3
2538	8202	1
2538	7098	1
2538	4668	1
2538	2150	1
2538	62	5
2538	4288	1
2538	11332	1
2538	3654	1
2538	2119	1
2538	14664	2
2538	3276	1
2539	1184	1
2539	25154	1
2539	19462	1
2539	2985	1
2539	4780	1
2539	1870	1
2539	6640	1
2539	818	1
2540	387	1
2540	902	2
2540	6152	1
2540	23308	1
2540	834	1
2540	18711	4
2540	1567	1
2540	17696	1
2540	1329	1
2540	2490	1
2540	61	1
2540	62	1
2540	28354	1
2540	591	1
2541	3329	1
2541	14467	1
2541	6408	3
2541	11149	1
2541	11407	2
2541	20498	1
2541	16275	4
2541	20500	1
2541	16277	2
2541	19351	1
2541	2331	1
2541	10524	1
2541	19871	1
2541	19362	2
2541	2981	1
2541	431	2
2541	5640	1
2541	822	13
2541	19385	2
2541	27039	1
2541	21054	1
2541	20675	1
2541	8646	2
2541	202	1
2541	19405	1
2542	27232	1
2542	1412	1
2542	742	1
2542	12935	2
2542	1320	1
2542	3180	1
2542	3151	1
2543	18562	2
2543	7944	1
2543	651	1
2543	7949	1
2543	17807	1
2543	13998	2
2543	3615	1
2543	24482	1
2543	3245	1
2543	1582	1
2543	18325	1
2543	1211	1
2543	61	1
2543	1600	1
2544	21728	2
2544	5728	1
2544	5729	1
2544	1866	2
2544	1399	2
2544	78	1
2544	2674	1
2544	20147	1
2545	98	2
2545	4355	1
2545	2726	1
2545	8747	4
2545	4429	1
2545	3085	1
2545	2353	1
2546	12485	2
2546	27686	1
2546	5063	2
2546	553	2
2546	8747	2
2546	12494	1
2546	18525	1
2546	2706	2
2547	2209	1
2547	2211	2
2547	4100	1
2547	11366	1
2547	17194	1
2547	2219	1
2547	19789	1
2547	2640	1
2548	16130	1
2548	18774	1
2548	774	1
2548	904	1
2548	12433	1
2548	11056	1
2548	3237	1
2548	553	3
2548	555	2
2548	5552	1
2548	752	1
2548	21562	1
2548	59	2
2548	10684	1
2548	20029	1
2548	11072	2
2548	23977	1
2548	13891	2
2548	28357	1
2548	458	1
2548	22220	1
2549	13601	2
2549	13602	1
2549	675	1
2549	68	1
2549	3365	1
2549	15687	1
2549	3689	1
2549	1418	1
2550	640	1
2550	7877	1
2550	12403	2
2550	3652	1
2550	10405	26
2550	10407	2
2550	27529	7
2550	7882	1
2550	7879	3
2550	4108	1
2550	18190	1
2550	17455	1
2550	15623	2
2551	25089	1
2551	388	1
2551	5825	1
2551	3209	1
2551	5774	1
2551	3216	1
2551	12824	3
2551	15512	1
2551	11418	1
2551	13726	1
2551	5669	2
2551	4390	1
2551	553	1
2551	8618	1
2551	2475	1
2551	4579	1
2551	5946	1
2551	62	1
2551	22849	1
2551	2506	2
2551	5965	1
2551	78	2
2552	1026	1
2552	98	1
2552	25739	1
2552	146	1
2552	6039	1
2552	26264	1
2552	2459	1
2552	5407	1
2552	13861	1
2552	8747	4
2552	14949	1
2552	13241	1
2552	62	3
2552	65	1
2552	23491	1
2552	196	1
2552	6087	1
2553	12258	1
2553	14955	1
2553	15364	2
2553	15062	1
2553	12167	9
2553	9610	7
2553	15371	3
2553	9613	1
2553	9616	4
2553	9617	1
2553	15379	1
2553	15065	32
2553	15384	1
2553	27524	1
2553	27805	1
2553	15394	1
2553	26331	1
2553	23366	1
2553	12198	11
2553	20519	2
2553	26167	1
2553	9644	1
2553	12206	2
2553	20062	2
2553	12233	1
2553	9531	1
2553	12170	2
2553	23359	1
2553	9538	2
2553	23364	2
2553	28358	2
2553	12231	1
2553	16578	4
2553	16585	6
2553	9546	1
2554	8450	1
2554	8580	1
2554	9409	3
2554	17931	1
2554	6796	3
2554	4930	3
2554	17935	2
2554	14488	3
2554	8599	1
2554	8600	4
2554	9412	1
2554	3738	13
2554	17608	5
2554	3741	1
2554	19324	1
2554	8737	1
2554	4913	1
2554	17628	1
2554	3754	1
2554	4908	1
2554	4912	1
2554	8625	3
2554	4915	2
2554	9398	1
2554	4922	1
2554	443	1
2554	9405	2
2554	4929	1
2554	9407	2
2554	9408	2
2554	6593	7
2554	9410	4
2554	6600	3
2554	6598	5
2555	8707	1
2555	7179	1
2555	5132	2
2555	3086	1
2555	8207	1
2555	3088	1
2555	9745	1
2555	11286	7
2555	1625	7
2555	9755	1
2555	5663	1
2555	7200	21
2555	3104	1
2555	11827	1
2555	11322	25
2555	607	1
2555	2150	1
2555	62	4
2555	8256	1
2555	68	2
2555	5702	2
2555	15943	2
2555	2679	2
2555	8270	1
2555	591	1
2555	8279	1
2555	8793	1
2555	5215	1
2555	3680	1
2555	1637	8
2555	5222	3
2555	104	1
2555	3691	49
2555	5228	1
2555	20590	1
2555	111	1
2555	9832	1
2555	6259	2
2555	629	2
2555	3190	8
2555	5751	1
2555	6264	1
2555	5988	1
2555	2693	1
2555	3206	1
2555	6279	1
2555	2696	1
2555	2698	2
2555	651	1
2555	3167	1
2555	2704	1
2555	664	1
2555	3742	8
2555	2721	2
2555	162	1
2555	2725	4
2555	3238	1
2555	2728	1
2555	5297	6
2555	5810	5
2555	5814	8
2555	4792	1
2555	185	1
2555	1210	3
2555	5919	1
2555	189	1
2555	5664	11
2555	196	2
2555	201	2
2555	202	4
2555	2251	2
2555	206	2
2555	5328	2
2555	3285	2
2555	5851	3
2555	3295	1
2555	2282	1
2555	2284	1
2555	3316	7
2555	4350	1
2555	5385	1
2555	2331	1
2555	2332	1
2555	4383	1
2556	4224	1
2556	20608	1
2556	9731	1
2556	5894	5
2556	5895	1
2556	2316	2
2556	2317	2
2556	4367	1
2556	15123	1
2556	4373	1
2556	6041	4
2556	5660	1
2556	285	1
2556	12704	1
2556	2758	1
2556	5808	2
2556	18865	1
2556	435	2
2556	6075	1
2556	2118	2
2557	481	1
2557	733	2
2557	902	2
2557	487	1
2557	1320	1
2557	61	1
2557	3181	1
2557	10734	1
2557	751	2
2557	752	1
2558	15488	1
2558	14720	1
2558	15510	1
2558	5382	2
2558	5377	1
2558	4224	1
2558	8845	1
2558	2318	1
2558	3224	1
2558	11283	1
2558	5908	1
2558	5910	1
2558	6296	1
2558	3268	1
2558	23962	2
2558	3229	1
2558	3141	6
2558	25632	1
2558	12322	1
2558	2725	6
2558	422	4
2558	423	1
2558	12843	1
2558	431	1
2558	6068	56
2558	3128	49
2558	5690	1
2558	5855	1
2558	6078	8
2558	8257	1
2558	8260	1
2558	2501	19
2558	13279	1
2558	2504	1
2558	201	1
2559	288	1
2559	7586	1
2559	11331	2
2559	23428	1
2559	1381	1
2559	13767	7
2559	3688	1
2559	14889	1
2559	1383	2
2559	662	1
2559	629	1
2559	3281	1
2559	8178	1
2560	14720	3
2560	160	1
2560	10723	1
2560	2257	1
2560	5962	1
2560	12967	1
2560	172	1
2560	5837	1
2560	5838	3
2560	111	2
2561	2052	2
2561	2054	3
2561	3084	1
2561	3085	1
2561	3086	1
2561	8207	4
2561	2577	10
2561	13850	1
2561	2592	1
2561	25633	1
2561	12322	2
2561	5156	2
2561	5161	1
2561	7722	1
2561	5163	1
2561	1885	1
2561	2613	1
2561	8248	1
2561	61	1
2561	4533	1
2561	64	1
2561	20150	1
2561	8267	1
2561	3664	1
2561	1635	4
2561	8788	1
2561	1625	5
2561	9306	1
2561	91	1
2561	5989	1
2561	13920	2
2561	26896	1
2561	611	2
2561	1637	7
2561	615	1
2561	3691	3
2561	3181	1
2561	8303	1
2561	27249	1
2561	8306	1
2561	3187	1
2561	3189	1
2561	6262	1
2561	1300	1
2561	20605	1
2561	4223	1
2561	26752	1
2561	8327	2
2561	4233	1
2561	2197	7
2561	662	3
2561	8427	1
2561	12826	1
2561	158	1
2561	2719	1
2561	3232	5
2561	5793	2
2561	6820	1
2561	165	1
2561	2732	1
2561	6002	6
2561	1309	1
2561	3764	1
2561	3766	2
2561	6331	1
2561	189	4
2561	3774	1
2561	8895	1
2561	3264	2
2561	203	1
2561	3268	5
2561	3190	3
2561	8902	1
2561	711	1
2561	2251	3
2561	2256	6
2561	2262	3
2561	728	1
2561	730	2
2561	731	1
2561	2269	1
2561	14046	1
2561	741	1
2561	742	1
2561	747	1
2561	8428	1
2561	751	1
2561	752	1
2561	761	1
2561	3115	1
2561	774	1
2561	776	1
2562	15106	4
2562	10628	9
2562	5385	1
2562	4235	1
2562	18064	1
2562	20625	1
2562	3346	1
2562	11282	1
2562	24350	2
2562	11295	1
2562	9760	1
2562	11297	1
2562	8866	1
2562	19237	2
2562	21414	3
2562	5799	2
2562	16810	1
2562	12333	1
2562	6966	1
2562	12946	1
2563	22752	2
2563	12045	1
2563	3522	1
2563	3523	1
2563	2884	1
2563	17958	2
2563	19336	12
2563	25769	2
2563	1856	1
2563	1836	2
2563	19565	1
2563	1678	2
2563	1711	2
2564	1026	1
2564	5419	48
2564	4740	1
2564	19719	1
2564	655	1
2564	25491	1
2564	10518	1
2564	3611	1
2564	11560	1
2564	2848	1
2564	16546	3
2564	675	1
2564	15528	1
2564	22185	1
2564	555	3
2564	15534	1
2564	7482	2
2564	25154	1
2564	5729	1
2564	1866	1
2564	26065	4
2564	1880	1
2565	2689	1
2565	2178	1
2565	2435	1
2565	772	5
2565	902	4
2565	9921	1
2565	8	2
2565	2553	1
2565	3223	1
2565	13723	2
2565	4570	2
2565	4385	1
2565	6427	1
2565	2473	1
2565	2091	1
2565	125	3
2565	176	1
2565	9736	1
2565	91	1
2565	3123	1
2565	2360	2
2565	5306	2
2565	15548	1
2565	3133	7
2565	62	4
2565	10687	1
2565	11585	1
2565	66	1
2565	6085	1
2565	7241	1
2565	202	3
2565	2252	3
2565	4431	1
2566	1921	2
2566	6402	2
2566	1031	1
2566	21257	1
2566	21258	3
2566	20491	2
2566	27650	2
2566	23157	2
2566	4241	5
2566	19348	1
2566	16277	1
2566	19351	2
2566	12698	1
2566	5448	1
2566	2981	2
2566	13862	5
2566	19369	1
2566	554	7
2566	555	7
2566	13872	1
2566	19377	1
2566	27572	1
2566	19381	2
2566	822	19
2566	19400	1
2566	19260	1
2566	19389	2
2566	565	2
2566	19266	1
2566	19267	1
2566	19268	2
2566	25910	8
2566	19398	1
2566	28360	3
2566	28361	1
2566	19274	1
2567	2506	1
2567	2749	1
2567	4227	2
2567	2052	1
2567	14678	1
2567	20102	1
2567	391	1
2567	394	4
2567	2263	1
2567	3084	1
2567	22416	3
2567	2322	1
2567	7571	1
2567	148	1
2567	13719	1
2567	22275	1
2567	15769	1
2567	3223	1
2567	26654	1
2567	6085	1
2567	5921	2
2567	5922	1
2567	6051	1
2567	164	2
2567	7589	1
2567	166	2
2567	12840	1
2567	147	1
2567	13739	1
2567	25260	1
2567	6258	1
2567	2465	1
2567	6066	1
2567	5940	2
2567	3510	1
2567	2743	1
2567	17441	1
2567	20026	1
2567	20027	1
2567	189	4
2567	14681	2
2567	6080	8
2567	23457	2
2567	2754	1
2567	5443	1
2567	3268	1
2567	27461	1
2567	198	1
2567	2759	2
2567	24648	1
2568	2052	2
2568	27143	2
2568	11280	4
2568	12821	1
2568	11799	3
2568	12824	3
2568	18458	2
2568	7195	1
2568	6234	4
2568	5667	1
2568	5683	9
2568	3124	1
2568	8248	1
2568	2617	1
2568	8251	2
2568	11324	1
2568	3509	1
2568	64	4
2568	68	1
2568	5701	5
2568	15943	1
2568	7253	3
2568	11596	2
2568	10330	1
2568	3157	1
2568	3680	2
2568	3169	1
2568	6242	9
2568	5221	1
2568	10342	1
2568	3175	2
2568	20053	1
2568	8303	1
2568	8305	1
2568	26226	1
2568	3191	1
2568	8313	2
2568	2685	1
2568	8830	1
2568	3203	1
2568	3205	1
2568	3207	1
2568	8116	4
2568	6298	1
2568	2203	1
2568	2204	2
2568	3744	3
2568	5793	1
2568	5798	2
2568	2727	1
2568	5831	1
2568	2732	1
2568	2736	1
2568	2742	1
2568	2743	1
2568	2746	1
2568	2235	1
2568	5824	4
2568	2759	1
2568	201	1
2568	25807	1
2568	3793	1
2568	2262	2
2568	2681	1
2568	3802	3
2568	2269	1
2568	4423	2
2568	11131	1
2568	2280	3
2568	2284	1
2568	2290	2
2568	5877	1
2568	6265	1
2568	5369	1
2568	5883	5
2568	5885	1
2568	26878	1
2569	4483	1
2569	388	2
2569	26774	1
2569	902	1
2569	4233	1
2569	10763	1
2569	2318	1
2569	12943	1
2569	1808	1
2569	25366	1
2569	5655	1
2569	3097	1
2569	2458	1
2569	2590	1
2569	1443	1
2569	422	1
2569	21418	2
2569	5554	1
2569	9374	1
2569	8925	1
2569	3760	1
2569	1330	1
2569	27316	1
2569	53	1
2569	206	1
2569	52	1
2569	61	2
2569	6079	1
2569	5443	1
2569	5317	2
2569	2638	1
2570	8199	1
2570	8	1
2570	729	1
2570	6028	2
2570	2319	1
2570	2577	1
2570	12692	1
2570	7189	1
2570	5271	1
2570	2415	1
2570	1309	1
2570	4383	1
2570	14880	1
2570	16801	1
2570	14190	1
2570	1190	3
2570	11561	1
2570	427	1
2570	12716	1
2570	5682	1
2570	3378	3
2570	5043	2
2570	4276	1
2570	3384	2
2570	3807	1
2570	3773	1
2570	3134	1
2570	5695	15
2570	16837	3
2571	26882	1
2571	1443	2
2571	3044	1
2571	2439	1
2571	26663	1
2571	14666	1
2571	2263	1
2571	14670	1
2571	3791	1
2571	5911	1
2571	500	1
2572	644	3
2572	12933	1
2572	5162	1
2572	9899	1
2572	3180	1
2572	591	1
2572	3762	2
2572	5043	1
2573	1026	3
2573	16644	5
2573	2054	1
2573	11911	1
2573	6024	2
2573	14601	1
2573	3338	1
2573	5643	1
2573	8206	1
2573	8975	1
2573	14352	1
2573	11025	1
2573	8851	1
2573	14484	1
2573	406	1
2573	1369	1
2573	388	2
2573	14234	1
2573	4383	1
2573	416	1
2573	11041	1
2573	3107	1
2573	8229	1
2573	14705	1
2573	12328	2
2573	5929	1
2573	7723	3
2573	1885	1
2573	16520	1
2573	24500	1
2573	4533	1
2573	10717	1
2573	10335	1
2573	62	2
2573	18101	1
2573	14664	1
2573	14880	2
2573	25795	1
2573	3268	6
2573	15941	1
2573	5830	3
2573	4989	1
2573	18760	1
2573	201	1
2573	5834	1
2573	4599	1
2573	13745	1
2574	11649	1
2574	11637	1
2574	12010	1
2574	16174	1
2574	13679	1
2574	11632	1
2574	28082	1
2575	12697	1
2575	27457	1
2575	66	1
2575	2535	1
2575	145	1
2575	7017	1
2575	2186	1
2575	3376	1
2575	207	1
2575	4624	1
2575	3121	1
2575	8914	6
2576	769	1
2576	902	2
2576	897	1
2576	776	1
2576	26892	1
2576	1302	1
2576	13851	1
2576	9306	1
2576	1316	2
2576	1320	1
2576	5162	1
2576	2604	1
2576	14509	1
2576	1457	1
2576	1330	1
2576	52	1
2576	10042	1
2576	59	1
2576	60	1
2576	6333	1
2576	62	5
2576	3778	1
2576	14454	2
2576	458	1
2577	1032	4
2577	5657	2
2577	8219	1
2577	3104	1
2577	5211	1
2577	8238	1
2577	3121	1
2577	62	2
2577	63	3
2577	64	3
2577	68	1
2577	8261	1
2577	3659	1
2577	16460	1
2577	591	2
2577	8788	1
2577	3675	1
2577	1631	2
2577	1635	4
2577	8294	2
2577	5222	1
2577	3688	22
2577	5820	1
2577	15466	48
2577	17004	1
2577	6259	2
2577	6260	1
2577	8823	4
2577	8315	1
2577	125	1
2577	2687	1
2577	3201	1
2577	8325	1
2577	3210	1
2577	3221	1
2577	26774	2
2577	12954	1
2577	3231	1
2577	15520	1
2577	5793	4
2577	2725	132
2577	2727	2
2577	2736	1
2577	3187	1
2577	5816	1
2577	27836	1
2577	2752	3
2577	5825	5
2577	2754	1
2577	3780	3
2577	6006	164
2577	2759	1
2577	201	5
2577	2251	1
2577	3790	1
2577	5328	1
2577	3794	1
2577	5338	1
2577	2267	4
2577	2268	5
2577	3808	4
2577	15654	9
2577	5870	2
2577	2685	1
2577	2304	5
2577	4355	1
2577	16644	1
2578	19363	1
2578	19268	1
2578	13670	2
2578	742	1
2578	17767	1
2578	9	1
2578	11150	1
2578	752	1
2579	7169	2
2579	5315	1
2579	16836	1
2579	3045	1
2579	19719	1
2579	1868	2
2579	487	1
2579	28364	1
2580	15617	1
2580	644	1
2580	902	1
2580	18188	1
2580	782	2
2580	28050	1
2580	10133	1
2580	13846	1
2580	2587	1
2580	11057	1
2580	10656	9
2580	10658	4
2580	27555	3
2580	7332	2
2580	5157	1
2580	7335	1
2580	7345	20
2580	2124	1
2580	10417	1
2580	7346	17
2580	52	2
2580	7352	3
2580	3764	1
2581	813	2
2581	11670	1
2581	11672	1
2581	11676	2
2581	1053	1
2581	22945	1
2581	1320	1
2581	12713	1
2581	18477	2
2581	816	2
2581	752	1
2581	62	1
2581	68	1
2581	1057	1
2582	8323	1
2582	4358	1
2582	22794	1
2582	6295	2
2582	27415	1
2582	10130	1
2582	8211	2
2582	12821	2
2582	27031	1
2582	413	2
2582	14661	1
2582	15520	2
2582	5939	1
2582	7721	1
2582	5931	1
2582	1394	1
2582	5682	4
2582	2675	1
2582	5684	7
2582	14665	3
2582	5945	1
2582	3104	1
2582	3780	1
2582	5701	1
2582	5867	1
2582	201	2
2582	2506	1
2582	27340	1
2582	2391	1
2583	3104	2
2583	5824	3
2583	8706	1
2583	16644	1
2583	2471	1
2583	201	1
2583	14634	1
2583	1378	1
2583	6030	3
2583	2383	1
2584	16644	1
2584	16134	1
2584	6024	2
2584	9737	2
2584	11274	1
2584	15505	2
2584	4370	1
2584	5652	1
2584	25070	6
2584	24854	1
2584	25367	1
2584	25369	1
2584	2750	1
2584	3105	1
2584	12323	1
2584	2725	23
2584	19242	1
2584	1394	1
2584	3279	2
2584	11823	1
2584	1032	3
2584	23730	5
2584	5300	1
2584	8286	1
2584	1417	1
2584	202	1
2584	17467	1
2584	21514	1
2584	62	5
2584	6079	2
2584	3010	1
2584	25667	6
2584	3190	4
2584	26310	1
2584	2378	1
2584	3276	1
2584	4430	1
2585	19233	1
2585	18147	1
2585	17220	1
2585	26343	1
2585	17802	1
2585	28365	1
2585	18098	1
2585	17204	1
2586	21538	2
2586	2403	1
2586	6308	3
2586	3045	28
2586	7174	1
2586	9704	1
2586	5331	1
2586	2252	10
2586	6958	2
2586	3059	1
2587	1920	1
2587	4099	33
2587	20659	12
2587	663	1
2587	6034	1
2587	19606	3
2587	19607	2
2587	26523	1
2587	8631	1
2587	292	1
2587	20658	8
2587	435	1
2587	16951	1
2587	2022	2
2587	4425	3
2587	202	1
2588	1270	1
2588	1282	1
2588	4483	1
2588	4485	1
2588	902	2
2588	7297	1
2588	776	11
2588	6537	1
2588	906	1
2588	907	1
2588	2060	1
2588	909	1
2588	910	1
2588	14998	1
2588	473	1
2588	1304	1
2588	1305	1
2588	1306	1
2588	751	1
2588	1309	1
2588	1310	1
2588	52	1
2588	474	1
2588	13217	3
2588	5156	1
2588	26408	6
2588	18316	1
2588	5163	1
2588	5164	1
2588	733	1
2588	1329	3
2588	1330	4
2588	908	1
2588	1332	1
2588	53	1
2588	822	2
2588	15350	1
2588	61	2
2588	3774	1
2588	3776	1
2588	13216	2
2588	3778	1
2588	26052	2
2588	20726	5
2589	15808	2
2589	129	1
2589	12699	1
2589	26228	1
2589	3144	2
2589	10984	1
2589	15787	1
2589	364	2
2589	25645	5
2589	18988	1
2589	25373	1
2589	10993	1
2589	22802	1
2590	487	1
2590	1267	1
2590	3271	1
2590	14664	1
2590	26892	1
2590	27143	1
2590	5836	1
2590	2643	1
2591	5985	1
2591	5986	1
2591	5989	1
2591	5990	1
2591	5991	1
2591	11240	1
2591	12841	1
2591	5994	1
2591	5995	1
2592	15747	1
2592	420	1
2592	22865	1
2592	7244	1
2592	4428	1
2592	5967	2
2592	10608	1
2593	27143	5
2593	12824	4
2593	5683	1
2593	8252	1
2593	8253	1
2593	8255	1
2593	68	6
2593	5701	1
2593	7244	2
2593	6227	4
2593	6232	2
2593	8795	2
2593	3166	7
2593	3169	1
